Date,Synthetic_NAV,Actual_NAV,Tracking_Diff,Tracking_Diff_Pct
2012-11-12,2.0593727541512936,2.2755789509510054,0.21620619679971176,10.498643160344928
2012-11-13,2.0163260050527434,2.2261731419676964,0.20984713691495305,10.407401203431082
2012-11-14,1.9450721296170936,2.146545617132771,0.20147348751567717,10.358149934282345
2012-11-15,1.9252099610825844,2.127357132446807,0.20214717136422244,10.500006516201019
2012-11-16,1.9501778826357312,2.151343939119884,0.20116605648415264,10.315267046935736
2012-11-19,2.08898910835493,2.3062749546640644,0.21728584630913428,10.401482968010587
2012-11-20,2.0907678190916137,2.306758574578336,0.2159907554867222,10.330690644576917
2012-11-21,2.1033618041887703,2.323064415592543,0.21970261140377279,10.445307648272534
2012-11-23,2.1989160738495515,2.4295521959555435,0.23063612210599205,10.488627776603902
2012-11-26,2.2271801643366786,2.460731956818945,0.23355179248226632,10.48643465050907
2012-11-27,2.204429190864875,2.432909264724813,0.22848007385993796,10.364591196975448
2012-11-28,2.2612432188485476,2.498146626860887,0.23690340801233933,10.476688488776249
2012-11-29,2.301421394124275,2.541317252193513,0.23989585806923808,10.423812808975907
2012-11-30,2.2896930268685067,2.5322042281335593,0.24251120126505255,10.591428563536414
2012-12-03,2.2759169520049896,2.5197341353043363,0.24381718329934676,10.712920921150213
2012-12-04,2.271554824883804,2.503423628263714,0.23186880337991012,10.207493160186914
2012-12-05,2.195553193542429,2.4261954016584157,0.23064220811598668,10.504970173091346
2012-12-06,2.237982507127298,2.4708072802088843,0.23282477308158622,10.403333017130816
2012-12-07,2.197696412800947,2.428594562651972,0.2308981498510252,10.506371512739893
2012-12-10,2.2167933216768216,2.4501774050690064,0.23338408339218475,10.528003720962536
2012-12-11,2.3034014837535963,2.5446743209627827,0.24127283720918635,10.474632360486758
2012-12-12,2.288531211907571,2.5274059061464467,0.23887469423887575,10.437904145504982
2012-12-13,2.234094189651492,2.470323934766755,0.23622974511526307,10.573848954511348
2012-12-14,2.1702691983202747,2.400292916669983,0.23002371834970825,10.598856516405428
2012-12-17,2.2566312798146204,2.4938316503159035,0.23720037050128306,10.511259531985607
2012-12-18,2.3597081095129946,2.609432729211,0.2497246196980054,10.582860595819392
2012-12-19,2.3286491501804902,2.572018059169058,0.24336890898856778,10.451076709847191
2012-12-20,2.3284412350777957,2.573933600248343,0.24549236517054718,10.543206393711928
2012-12-21,2.2164844835947353,2.493831650315904,0.27734716672116866,12.512930668991732
2012-12-24,2.203028749976741,2.4727230957603115,0.26969434578357054,12.241980309445253
2012-12-26,2.1449378268657155,2.4142042627170497,0.26926643585133414,12.553577659861542
2012-12-27,2.1347700117796897,2.4007718705578407,0.26600185877815097,12.460445730001316
2012-12-28,2.072922734677823,2.331219806348926,0.2582970716711026,12.460525776000402
2012-12-31,2.2043671246495076,2.4832773730381086,0.278910248388601,12.652622390789261
2013-01-02,2.4143080273835715,2.714957935771873,0.3006499083883014,12.45283969478083
2013-01-03,2.376321161050469,2.675627724650646,0.29930656360017727,12.595375090960633
2013-01-04,2.3526006480010335,2.649246285774357,0.2966456377733233,12.609264476118303
2013-01-07,2.3544628741978344,2.65212440065577,0.29766152645793564,12.642438737087708
2013-01-08,2.3404283695360792,2.636771801390861,0.29634343185478196,12.66193128198678
2013-01-09,2.3665608394549404,2.66363658570928,0.29707574625433963,12.553057639657439
2013-01-10,2.4088349184397977,2.710643233699033,0.30180831525923546,12.529223690211063
2013-01-11,2.4182551538421926,2.7207141655347,0.3024590116925072,12.507324184214049
2013-01-14,2.385632474477622,2.6856986564863137,0.30006618200869184,12.57805572396045
2013-01-15,2.350100493533906,2.6458848254508154,0.29578433191690934,12.586029096659221
2013-01-16,2.378413921598291,2.675627724650647,0.2972138030523559,12.496302697918477
2013-01-17,2.412284045631227,2.7168781428775737,0.3045940972463468,12.62679234636496
2013-01-18,2.3958717547760076,2.7015302096390794,0.30565845486307186,12.757713523428894
2013-01-22,2.4073986122756015,2.7125634408047326,0.30516482852913107,12.676123803223142
2013-01-23,2.4512125840661723,2.756691973913072,0.3054793898468997,12.462378491063305
2013-01-24,2.3497640043677035,2.6468473992529438,0.29708339488524027,12.643116259038203
2013-01-25,2.3854621772306546,2.6861776103741706,0.300715433143516,12.606170662182722
2013-01-28,2.401223782811132,2.705365957824064,0.3041421750129323,12.66613204442239
2013-01-29,2.402034746743485,2.705365957824064,0.30333121108057925,12.628094222692452
2013-01-30,2.3867502089981354,2.690496978473427,0.3037467694752918,12.726374478994718
2013-01-31,2.370464773345868,2.673228563657091,0.30276379031122325,12.772338729331873
2013-02-01,2.4542199662480426,2.7610069504580554,0.3067869842100128,12.500386616894085
2013-02-04,2.325546285074235,2.6204659603766554,0.29491967530242036,12.681737499497073
2013-02-05,2.4281366075902353,2.7355878109117526,0.3074512033215173,12.662022489197684
2013-02-06,2.4041156425214316,2.7101642798111767,0.3060486372897451,12.730196163474144
2013-02-07,2.4102896099729585,2.716878142877574,0.30658853290461563,12.719987325840703
2013-02-08,2.484161229480193,2.7993839198299835,0.31522269034979056,12.689300783256746
2013-02-11,2.4860828381906015,2.7984213460278555,0.31233850783725403,12.563479504350605
2013-02-12,2.455105754816244,2.765804997973026,0.3106992431567823,12.65522849870217
2013-02-13,2.480936468182264,2.797942666612141,0.3170061984298771,12.77768304410236
2013-02-14,2.4784752354883155,2.792186436849315,0.3137112013609995,12.65742731131995
2013-02-15,2.456320108874376,2.7682041589665825,0.31188405009220643,12.69720705234666
2013-02-19,2.509347627341873,2.8286431991155436,0.3192955717736705,12.724246266026407
2013-02-20,2.393241274959589,2.6996100025333805,0.3063687275737914,12.801414164936823
2013-02-21,2.3160429187349507,2.6118318902045585,0.2957889714696078,12.77130786640047
2013-02-22,2.385825281398598,2.6885767713677278,0.3027514899691299,12.68959182927484
2013-02-25,2.2970823778983567,2.5883239001832674,0.29124152228491074,12.67875828429684
2013-02-26,2.3228128812259303,2.619503386574527,0.29669050534859664,12.772897367092687
2013-02-27,2.3937514155585706,2.699131048645524,0.3053796330869534,12.757366161836586
2013-02-28,2.3785382110768922,2.6890557252555842,0.310517514178692,13.054972702671193
2013-03-01,2.408054556456835,2.716878142877574,0.3088235864207389,12.824609209649134
2013-03-04,2.4399566767853242,2.7518936519259602,0.311936975140636,12.7845292544955
2013-03-05,2.547844519197642,2.872771732223884,0.3249272130262417,12.75302360791492
2013-03-06,2.5286470469562223,2.8545456841039774,0.325898637147755,12.888261235985665
2013-03-07,2.548302086804373,2.8794902613166964,0.3311881745123233,12.996425197282658
2013-03-08,2.5569270140252076,2.882847330085966,0.32592031606075844,12.74656313117373
2013-03-11,2.578957005628659,2.9125855632593827,0.33362855763072385,12.936569198422793
2013-03-12,2.5506312377703337,2.87709110032314,0.32645986255280635,12.79917918821481
2013-03-13,2.540331056030208,2.8679780762631863,0.3276470202329782,12.897807923704022
2013-03-14,2.565594476762742,2.8972376300208884,0.3316431532581463,12.926561709651496
2013-03-15,2.5261936409896393,2.8698938918146135,0.34370025082497424,13.60545942512662
2013-03-18,2.5093247864800863,2.8502263160047216,0.34090152952463537,13.585388840909246
2013-03-19,2.4947353285288725,2.838714130951212,0.3439788024223396,13.788188209335273
2013-03-20,2.5471142173517385,2.8929182619216327,0.3458040445698942,13.57630695216449
2013-03-21,2.4600914175302937,2.8003415531335563,0.34025013560326256,13.830792350994928
2013-03-22,2.5315284123375776,2.877570054210997,0.34604164187341935,13.669277428882948
2013-03-25,2.5035710577520773,2.848310774925437,0.3447397171733595,13.769919415944065
2013-03-26,2.5439619514389302,2.89196035414592,0.34799840270698956,13.67938708793002
2013-03-27,2.553681425961403,2.907308287384414,0.3536268614230109,13.847728139772894
2013-03-28,2.5723324515961834,2.9240977483128927,0.3517652967167093,13.674954669970127
2013-04-01,2.51946368630268,2.8674947308210577,0.34803104451837763,13.813695605556203
2013-04-02,2.5787732425183774,2.932253139069275,0.3534798965508976,13.707288827213684
2013-04-03,2.5078970994076593,2.854545684103978,0.34664858469631854,13.822281016960128
2013-04-04,2.5098226390085085,2.8559825457675476,0.34615990675903907,13.792205926383213
2013-04-05,2.446830725436913,2.785951527670776,0.33912080223386276,13.859593910948146
2013-04-08,2.4855053789086887,2.828643199115545,0.34313782020685624,13.80555532563433
2013-04-09,2.53551251515919,2.8842839172773944,0.34877140211820423,13.755459696333105
2013-04-10,2.6836448556635273,3.0531312193671987,0.3694863637036714,13.76807974139769
2013-04-11,2.6799027228040764,3.047853943492229,0.3679512206881528,13.730021524928803
2013-04-12,2.6738673295698847,3.0444968747229595,0.3706295451530748,13.861179313361587
2013-04-15,2.5152991655156893,2.8593440060910904,0.3440448405754011,13.678088288351365
2013-04-16,2.6151821259989823,2.9787808331711707,0.36359870717218845,13.903379942737109
2013-04-17,2.461306013925626,2.8046611957049548,0.3433551817793288,13.950121595473583
2013-04-18,2.359130196527134,2.6832994954927605,0.3241692989656264,13.741051657209708
2013-04-19,2.455808683888393,2.794585597842873,0.3387769139544803,13.794922877220204
2013-04-22,2.5312820934890876,2.8804481690924106,0.349166075603323,13.794040439089777
2013-04-23,2.603863957255935,2.9653481665398203,0.36148420928388525,13.88260735652384
2013-04-24,2.600205604847504,2.958155349585566,0.35794974473806196,13.76620925940412
2013-04-25,2.6414984832304715,3.0061245713774465,0.36462608814697495,13.803759133756852
2013-04-26,2.616229587563595,2.980701040276871,0.3644714527132762,13.931172342282697
2013-04-29,2.6881469904399093,3.059845082433596,0.37169809199368675,13.82729788644702
2013-04-30,2.7464333615688568,3.1270026516753697,0.38056929010651297,13.856855055427916
2013-05-01,2.707686478677,3.0871888206398714,0.37950234196287136,14.015741665493694
2013-05-02,2.810097603109861,3.198953876877841,0.38885627376797993,13.837820911901527
2013-05-03,2.909138301504348,3.3107142670893968,0.4015759655850486,13.803948934892135
2013-05-06,2.9427041613980376,3.353405938534166,0.4107017771361283,13.9566111511872
2013-05-07,2.9375055112232005,3.345250822249926,0.4077453110267255,13.880665396843362
2013-05-08,2.9798102584797967,3.39753913766892,0.41772887918912316,14.018640213764314
2013-05-09,2.9671906309269036,3.385543332701139,0.4183527017742352,14.099286288307955
2013-05-10,3.0208086198159996,3.4431045324408296,0.42229591262483,13.979565267876934
2013-05-13,3.031643719699538,3.456536924600039,0.424893204900501,14.015275018616355
2013-05-14,3.078565399773517,3.507383986801191,0.4288185870276737,13.929169315656601
2013-05-15,3.097072869939999,3.533286471789623,0.4362136018496239,14.08470579053811
2013-05-16,3.0866451099166703,3.520332759046129,0.43368764912945856,14.050453929287865
2013-05-17,3.175649442027356,3.6196277224548754,0.4439782804275194,13.980708152222265
2013-05-20,3.161198315758854,3.603317489886395,0.4421191741275412,13.985809492670482
2013-05-21,3.1710788806082966,3.616749882045605,0.4456710014373084,14.054238895243659
2013-05-22,3.0874751753923566,3.5284881498025116,0.44101297441015497,14.283935881496149
2013-05-23,3.065749142487993,3.4901155719848562,0.42436642949686343,13.84217722238262
2013-05-24,3.0604067150080816,3.4881953648791564,0.4277886498710748,13.978163352381259
2013-05-28,3.1201047025947353,3.5601465900816276,0.4400418874868923,14.103433359814673
2013-05-29,3.07542674465655,3.506421412999063,0.430994668342513,14.014141910268279
2013-05-30,3.1240201999917154,3.5635036588508973,0.43948345885918183,14.067881470815946
2013-05-31,3.0374760652620503,3.461813926002867,0.4243378607408168,13.970080804709426
2013-06-03,3.053316480494786,3.481960455700616,0.42864397520583,14.038635626018328
2013-06-04,3.005548615706118,3.429676531835894,0.42412791612977596,14.111497445538145
2013-06-05,2.887881094480956,3.2982441742601742,0.41036307977921815,14.209832965888559
2013-06-06,2.9296514699077183,3.3385369591835294,0.40888548927581114,13.95679634508506
2013-06-07,3.0495119579640826,3.4781244330434897,0.42861247507940714,14.055117047829441
2013-06-10,3.052918714878305,3.4795612947070595,0.42664257982875453,13.974907938083156
2013-06-11,2.961522456071108,3.3788294696347427,0.41730701356363475,14.090962326088638
2013-06-12,2.858529421446616,3.2617874119939456,0.40325799054732947,14.107183488188577
2013-06-13,2.9668301007562863,3.3788294696347427,0.41199936887845645,13.886854146903527
2013-06-14,2.907789117187386,3.319348337261495,0.4115592200741087,14.153681834816037
2013-06-17,2.9919543277300567,3.4114458176895726,0.4194914899595159,14.020651521033637
2013-06-18,3.0654220676676203,3.4920313875362825,0.42660931986866224,13.916821581220473
2013-06-19,2.962601337938766,3.382186538404012,0.41958520046524583,14.162729054769576
2013-06-20,2.7509540919521833,3.1327586069660547,0.38180451501387136,13.87898533569959
2013-06-21,2.6809410228290766,3.0886254078313007,0.40768438500222404,15.20676439842056
2013-06-24,2.6007116207066456,2.993170858633953,0.3924592379273073,15.090455812269997
2013-06-25,2.6574914258224247,3.0569669675521842,0.3994755417297595,15.032053832728066
2013-06-26,2.7287090794808444,3.1404303778081655,0.4117212983273211,15.088501058004097
2013-06-27,2.7630634922483535,3.1754458868565507,0.41238239460819726,14.92482513576387
2013-06-28,2.774408818954689,3.1840799570286475,0.4096711380739584,14.766069631666962
2013-07-01,2.8254914936334203,3.252195434046135,0.42670394041271464,15.101936826714626
2013-07-02,2.828729159481189,3.253636687263978,0.42490752778278873,15.021145674502117
2013-07-03,2.8627249322973967,3.2977652203723173,0.4350402880749207,15.196719851312846
2013-07-05,2.9279896861027646,3.370674353350502,0.44268466724773736,15.119065116549743
2013-07-08,2.9361418517339337,3.381707584516155,0.44556573278222134,15.175211392429599
2013-07-09,2.989168465786279,3.443587877882959,0.45441941209668,15.202201458295802
2013-07-10,3.040373316952552,3.5016277570383645,0.4612544400858125,15.170980402766467
2013-07-11,3.2211981944537214,3.7198805936393353,0.49868239918561397,15.481270293900213
2013-07-12,3.2633837410380337,3.758732125344847,0.4953483843068134,15.178980580115608
2013-07-15,3.2851299778943446,3.7879914046304077,0.5028614267360632,15.307200327531028
2013-07-16,3.2717129955557827,3.7731221508076285,0.5014091552518458,15.325584974383395
2013-07-17,3.2960982403994903,3.7999825435717747,0.5038843031722844,15.287296264301064
2013-07-18,3.270874534998133,3.7721645175040575,0.5012899825059245,15.325870104223076
2013-07-19,3.1689664596682596,3.657521346384675,0.48855488671641556,15.4168525585329
2013-07-22,3.196660988101393,3.683902785260964,0.48724179715957083,15.242210511942977
2013-07-23,3.1258075758432375,3.6018806282228257,0.4760730523795882,15.230401770689921
2013-07-24,3.1557729748786065,3.6359338379412254,0.48016086306261885,15.215317035950257
2013-07-25,3.2151554600102568,3.701649879493014,0.4864944194827574,15.131287601290838
2013-07-26,3.2662678678586947,3.7630514934441046,0.4967836255854099,15.209518805054165
2013-07-29,3.2477102029658593,3.7457830786277686,0.4980728756619093,15.336124362545075
2013-07-30,3.2991594934866155,3.801423796789618,0.5022643033030025,15.224007941859153
2013-07-31,3.3171207804098324,3.8254060746723515,0.5082852942625191,15.323086734264773
2013-08-01,3.4178884203035214,3.941969452897433,0.5240810325939118,15.333474009294063
2013-08-02,3.4751203376582565,4.007685494449222,0.5325651567909659,15.325085322076648
2013-08-05,3.481512841644236,4.016319564621319,0.5348067229770828,15.361331332171858
2013-08-06,3.418753294177455,3.9448472933067045,0.5260939991292495,15.388475091936302
2013-08-07,3.399625380917235,3.9223018770875417,0.5226764961703068,15.37453212063284
2013-08-08,3.4499691613988537,3.974585800952263,0.5246166395534093,15.206415333309643
2013-08-09,3.407815008858986,3.931893855035352,0.5240788461763661,15.378735195835635
2013-08-12,3.431501475390971,3.9563594783602136,0.5248580029692427,15.295287113622544
2013-08-13,3.4888632802842614,4.022075794384144,0.5332125140998829,15.283273412090784
2013-08-14,3.4491139299324804,3.9774636413615334,0.528349711429053,15.318418647869828
2013-08-15,3.2736106359416186,3.777920472794741,0.5043098368531225,15.405309089486853
2013-08-16,3.2693517550411655,3.7644880806355316,0.49513632559436616,15.144785960424493
2013-08-19,3.2521018297935353,3.7496188268127524,0.49751699701921703,15.298321610390738
2013-08-20,3.2944755208876777,3.8009448429017607,0.506469322014083,15.373291402621128
2013-08-21,3.260161036300618,3.763051493444104,0.502890457143486,15.425325667781358
2013-08-22,3.355769351236037,3.8704969071106765,0.5147275558746394,15.338585641621904
2013-08-23,3.4228174261729665,3.952040110260958,0.5292226840879914,15.461610077161273
2013-08-26,3.427801247615099,3.9553971790302267,0.5275959314151275,15.391672191676914
2013-08-27,3.2169599556866366,3.7064482014801263,0.4894882457934897,15.215863813542931
2013-08-28,3.2538562238058115,3.7544171487998645,0.500560924994053,15.383621480625267
2013-08-29,3.322089493185287,3.832124603765162,0.5100351105798753,15.352840783673265
2013-08-30,3.2574372015505775,3.7606523324505474,0.5032151308999699,15.448191316180518
2013-09-03,3.3127607640131655,3.8225279597909374,0.5097671957777719,15.38798700212286
2013-09-04,3.418459650726626,3.94724645430026,0.5287868035736341,15.468569402632424
2013-09-05,3.4354659698383894,3.9645148691165955,0.5290488992782061,15.399625667172407
2013-09-06,3.4471631232962725,3.9789051690515187,0.5317420457552462,15.425497046010975
2013-09-09,3.567771686439989,4.118966930772921,0.5511952443329324,15.44928579448784
2013-09-10,3.6196402189382857,4.181326178027582,0.5616859590892966,15.517728976225447
2013-09-11,3.5984185379525813,4.160222015026263,0.5618034770736817,15.61251063900241
2013-09-12,3.5911117695977666,4.141512621464226,0.5504008518664598,15.326753584395094
2013-09-13,3.5976243489341426,4.1549450136234345,0.5573206646892919,15.491352365746792
2013-09-16,3.5681964765123393,4.119929504575048,0.5517330280627091,15.462518157127638
2013-09-17,3.63930911115333,4.202430341028902,0.5631212298755717,15.473300362142458
2013-09-18,3.769865067448091,4.356887343183783,0.5870222757356922,15.571439964907317
2013-09-19,3.796547996553422,4.383747461475787,0.5871994649223651,15.466667758591116
2013-09-20,3.723067743982964,4.335783180182463,0.6127154361994989,16.457273365217137
2013-09-23,3.7000379822869442,4.311317282385459,0.6112793000985146,16.520892569883593
2013-09-24,3.6996342083007816,4.312275190161173,0.6126409818603911,16.559501490331748
2013-09-25,3.6612151154603043,4.271503725822104,0.6102886103617995,16.669018102343085
2013-09-26,3.7461010996519373,4.369357436013008,0.6232563363610706,16.637467056587965
2013-09-27,3.731497361364418,4.348731952427403,0.6172345910629846,16.541204007103826
2013-09-30,3.704190181698347,4.321392880247542,0.6172026985491947,16.66228428547401
2013-10-01,3.816489943673543,4.4509050307175615,0.6344150870440184,16.622999049052005
2013-10-02,3.8117628426951318,4.442749914433321,0.6309870717381894,16.553681269741478
2013-10-03,3.677827458845133,4.28829291227844,0.6104654534333065,16.598534332140677
2013-10-04,3.77273570297157,4.398616715298567,0.6258810123269969,16.589580124418095
2013-10-07,3.678242660729609,4.2897344399684245,0.6114917792388157,16.624563293970425
2013-10-08,3.4648269148693593,4.047015705570449,0.5821887907010899,16.802824643349933
2013-10-09,3.4321430183631128,4.002408218574253,0.5702652002111401,16.615426488932155
2013-10-10,3.6497880989507285,4.256634471999323,0.6068463730485947,16.626893304382683
2013-10-11,3.735748234796584,4.352567975084527,0.6168197402879434,16.511277032605758
2013-10-14,3.8145533545576056,4.442749914433321,0.6281965598757155,16.468417177207655
2013-10-15,3.769676541926539,4.395259646529297,0.6255831046027582,16.59514013059185
2013-10-16,3.897323261202991,4.545397280584923,0.6480740193819319,16.628695541716244
2013-10-17,3.9638088261947115,4.618789759005236,0.6549809328105245,16.524029324575462
2013-10-18,4.15607581105174,4.847113252969732,0.6910374419179917,16.62716161433824
2013-10-21,4.1829416222351465,4.874935945063863,0.6919943228287169,16.543246005402082
2013-10-22,4.200774931518904,4.891725405992344,0.69095047447344,16.448166962937197
2013-10-23,4.123892467161098,4.81305565169706,0.6891631845359623,16.711473202170684
2013-10-24,4.177790353569159,4.873015737958164,0.6952253843890048,16.640983044902235
2013-10-25,4.267174546794334,4.970390768733353,0.7032162219390186,16.479668554156092
2013-10-28,4.269796789952718,4.980466092123291,0.7106693021705732,16.644101280015317
2013-10-29,4.290957792066699,5.004448370006025,0.7134905779393259,16.627769661553344
2013-10-30,4.278091805128293,4.988616816853258,0.7105250117249655,16.608456388739373
2013-10-31,4.248237825697851,4.956479422686287,0.7082415969884357,16.671420623022534
2013-11-01,4.25085251655822,4.954079987220589,0.7032274706623687,16.543210283657395
2013-11-04,4.268868792966704,4.978067205601878,0.7091984126351738,16.613263303000405
2013-11-05,4.282300781771587,4.999171368603199,0.7168705868316119,16.740313755705934
2013-11-06,4.278739093182684,4.990537023958961,0.7117979307762772,16.63569372365763
2013-11-07,4.037013521293508,4.713765354314728,0.6767518330212203,16.763675163623947
2013-11-08,4.200155068251284,4.899880522276583,0.6997254540252991,16.65951477159691
2013-11-11,4.179851481138081,4.876373081199578,0.6965216000614971,16.663788251917737
2013-11-12,4.199175804800731,4.900359750636582,0.7011839458358509,16.698132643892126
2013-11-13,4.35134086253208,5.0759203668485,0.72457950431642,16.651867256723747
2013-11-14,4.391494140735866,5.1152511269140115,0.7237569861781452,16.480882428249533
2013-11-15,4.416168428647655,5.150749706932385,0.7345812782847299,16.63390539000972
2013-11-18,4.286294290048132,5.008284392663155,0.721990102615023,16.844156134853623
2013-11-19,4.248707169436778,4.958878309207705,0.7101711397709272,16.71499379574963
2013-11-20,4.217492222865248,4.924342028519319,0.7068498056540706,16.759955165343644
2013-11-21,4.345546261067068,5.074958067518516,0.7294118064514477,16.785273073409588
2013-11-22,4.415295262371233,5.155064409005227,0.7397691466339946,16.754692555639007
2013-11-25,4.446355735499356,5.1891225592221835,0.7427668237228273,16.70506967745822
2013-11-26,4.515583312949463,5.27498513047172,0.7594018175222566,16.81735813276878
2013-11-27,4.609532659206647,5.380514728586866,0.770982069380219,16.725818567319006
2013-11-29,4.6917873725309285,5.468771794803545,0.7769844222726165,16.56052076915586
2013-12-02,4.650229759051699,5.434714193530872,0.7844844344791726,16.869799453503756
2013-12-03,4.638298054456761,5.418887580876662,0.7805895264199014,16.829223073964883
2013-12-04,4.650824449251138,5.432798926923729,0.7819744776725912,16.81367435398475
2013-12-05,4.6323641685126455,5.41600946599525,0.7836452974826047,16.916746373466072
2013-12-06,4.732774977249082,5.52777452223322,0.7949995449841385,16.79774653994285
2013-12-09,4.7900421324077165,5.593969517672865,0.8039273852651485,16.78330509508596
2013-12-10,4.779534782853564,5.583894194282925,0.8043594114293606,16.82924066825448
2013-12-11,4.5945670435866965,5.375237727184038,0.7806706835973412,16.991169705250822
2013-12-12,4.55846538157748,5.331587873491412,0.7731224919139326,16.96014836568507
2013-12-13,4.540261927892087,5.306164616862978,0.7659026889708915,16.869130044364603
2013-12-16,4.6152147369361485,5.397299797961069,0.7820850610249206,16.94580004622092
2013-12-17,4.58712395965172,5.36324658824267,0.7761226285909499,16.919591347818677
2013-12-18,4.74662019237535,5.548399456874539,0.8017792644991886,16.89158247350636
2013-12-19,4.706428001584783,5.498514694003373,0.7920866924185903,16.829890782391086
2013-12-20,4.804535459263615,5.664000535769635,0.8594650765060194,17.888619696809325
2013-12-23,4.955646236740926,5.847237588850078,0.8915913521091516,17.991424518944385
2013-12-24,4.961907612346157,5.855393254078602,0.893485641732445,18.006897982326095
2013-12-26,5.010730038297161,5.912470284959737,0.9017402466625759,17.99618498243865
2013-12-27,4.972491184848782,5.869299659627112,0.8968084747783296,18.035395970352077
2013-12-30,4.949790980305312,5.838603793150123,0.8888128128448116,17.95657263874985
2013-12-31,5.046105591722523,5.953246415325221,0.9071408236026981,17.97704798509853
2014-01-02,4.9268023601538555,5.814137895353118,0.8873355351992629,18.01037407905181
2014-01-03,4.819565776170804,5.687503585292369,0.8679378091215648,18.008630848299173
2014-01-06,4.765637491173437,5.6270648196155495,0.8614273284421126,18.07580475933356
2014-01-07,4.89761944322685,5.772887477126192,0.8752680338993422,17.871295310822727
2014-01-08,4.929127758200997,5.816058102458817,0.88693034425782,17.99365704778418
2014-01-09,4.879473435320216,5.756098016197712,0.876624580877496,17.96555699088394
2014-01-10,4.926043362395737,5.813659215937404,0.8876158535416669,18.018839629336572
2014-01-13,4.707134656377746,5.555113594413078,0.8479789380353324,18.01475844516997
2014-01-14,4.975881454345808,5.87314007383851,0.8972586194927015,18.03215425699217
2014-01-15,5.097961634255882,6.010323995150641,0.9123623608947584,17.89661096631478
2014-01-16,5.099135023148584,6.022798754006278,0.9236637308576938,18.114125761811177
2014-01-17,5.012035202956233,5.9158320197554195,0.9037968167991863,18.032531301178864
2014-01-21,5.126125012262954,6.048222559578996,0.9220975473160413,17.98819859270222
2014-01-22,5.165508701594612,6.104341682684417,0.9388329810898055,18.175034354312174
2014-01-23,5.1125808808799675,6.030953870290517,0.9183729894105497,17.963001677784334
2014-01-24,4.810398237942314,5.673592239245302,0.863194001302988,17.944335554060615
2014-01-27,4.670120572805384,5.508585625839038,0.8384650530336542,17.95382024858473
2014-01-28,4.661455397287092,5.50666541873334,0.8452100214462481,18.13189121016045
2014-01-29,4.5110854193674115,5.333025009627122,0.8219395902597109,18.220439513977794
2014-01-30,4.760766317531085,5.614115772898468,0.8533494553673826,17.92462386202409
2014-01-31,4.722270180167938,5.574781170222968,0.8525109900550296,18.05299056448125
2014-02-03,4.396610243878183,5.205432791790659,0.8088225479124755,18.396503284289885
2014-02-04,4.493149451286137,5.3071225246386895,0.8139730733525523,18.11586910645844
2014-02-05,4.4577339718095175,5.2581956695432375,0.80046169773372,17.956695101049075
2014-02-06,4.627786892954574,5.459658770743586,0.8318718777890126,17.975587403462104
2014-02-07,4.8749399346390785,5.749383878659172,0.8744439440200935,17.93753268233517
2014-02-10,4.9581697987652,5.854909634164328,0.8967398353991287,18.086105796990978
2014-02-11,5.127042269414631,6.055415376533247,0.9283731071186159,18.107381572740785
2014-02-12,5.155928303455365,6.084195427458807,0.9282671240034421,18.003879599748167
2014-02-13,5.270108560671761,6.240568245165116,0.9704596844933553,18.414415439852995
2014-02-14,5.30128468843251,6.258798684839296,0.957513996406786,18.06192371626631
2014-02-18,5.37862327584296,6.356652395030198,0.9780291191872381,18.18363304193223
2014-02-19,5.267185534966411,6.217543875058095,0.9503583400916842,18.04300102555139
2014-02-20,5.340656772127953,6.307725539934747,0.9670687678067944,18.10767493716829
2014-02-21,5.318722708852402,6.275104525853502,0.9563818170011,17.98141902395687
2014-02-24,5.403308691422279,6.385432994900044,0.9821243034777645,18.176350076701723
2014-02-25,5.384788600228353,6.362408624793023,0.9776200245646702,18.15521642805462
2014-02-26,5.369891865524828,6.341299521293147,0.9714076557683189,18.08989231244749
2014-02-27,5.406799127091403,6.466018564746753,1.0592194376553508,19.59050840908824
2014-02-28,5.388273023604074,6.433397550665509,1.0451245270614349,19.396280078665697
2014-03-03,5.267800142505254,6.2923732151419784,1.0245730726367244,19.449733188804295
2014-03-04,5.468138266630487,6.545641286319193,1.0775030196887059,19.70511657073866
2014-03-05,5.512702912996098,6.599366463401757,1.0866635504056585,19.711991876868037
2014-03-06,5.497572964186176,6.574421886189038,1.0768489220028616,19.587714961092313
2014-03-07,5.415396874050414,6.4804085902095325,1.0650117161591188,19.666365013106596
2014-03-10,5.429162751322415,6.493836316342327,1.0646735650199126,19.610271671457692
2014-03-11,5.358466426690407,6.413250746495617,1.0547843198052096,19.684443939992818
2014-03-12,5.41846221886974,6.485201971698089,1.066739752828349,19.687130955964566
2014-03-13,5.188113016061795,6.209871829743841,1.0217588136820464,19.694228142656105
2014-03-14,5.081204374788488,6.0822752203531065,1.0010708455646187,19.70144815531632
2014-03-17,5.214742580147046,6.2444086593765125,1.0296660792294663,19.74529065249529
2014-03-18,5.403058867992748,6.468896130683882,1.0658372626911348,19.7265528422254
2014-03-19,5.314736319980014,6.362408624793023,1.047672304813009,19.71259234205901
2014-03-20,5.358426132253075,6.412293387664189,1.053867255411114,19.667477527920887
2014-03-21,5.128168954098302,6.177250815662598,1.0490818615642956,20.45724060487313
2014-03-24,4.992779033916872,6.021836454676287,1.0290574207594156,20.61091455818169
