start_date,end_date,years,num_investments,total_invested,final_value,total_return,total_return_pct,cagr,avg_purchase_price,final_price
2000-10-02,2015-10-02,14.99794661190965,181,181000,835840.9196611807,654840.9196611807,361.7905633487186,10.739460043006632,11.784039055901882,54.41758034148232
2000-11-02,2015-11-02,14.99794661190965,181,181000,1112654.3496558645,931654.3496558645,514.7261600308644,12.87193706544658,11.774059078852309,72.37822125519416
2000-12-02,2015-12-02,14.99794661190965,181,181000,1095561.0348969665,914561.0348969665,505.2823397220809,12.755483290997137,11.764081816507074,71.2059096657739
2001-01-02,2016-01-02,14.99794661190965,180,180000,1020951.7563920767,840951.7563920767,467.1954202178204,12.267933141304521,11.700908511751368,66.36701720253089
2001-02-02,2016-02-02,14.99794661190965,181,181000,760356.1230585349,579356.1230585349,320.0862558334447,10.042788680661129,11.74191289645049,49.32616224992324
2001-03-02,2016-03-02,15.000684462696784,181,181000,828575.6816370928,647575.6816370928,357.77661968900156,10.672969861155135,11.7304879904571,53.6994313957388
2001-04-02,2016-04-02,15.000684462696784,180,180000,943071.2168859424,763071.2168859424,423.92845382552355,11.673281424950922,11.672369488123373,61.154864983926956
2001-05-02,2016-05-02,15.000684462696784,181,181000,848385.6898248856,667385.6898248856,368.7213755938594,10.847425234590657,11.72533513283752,54.959152127626105
2001-06-02,2016-06-02,15.000684462696784,181,181000,934070.5500608326,753070.5500608326,416.0610773816755,11.560702150662628,11.720590586245448,60.48540605487349
2001-07-02,2016-07-02,15.000684462696784,180,180000,865831.6727212282,685831.6727212282,381.01759595623787,11.03894389089277,11.665873877151078,56.11490607115888
2001-08-02,2016-08-02,15.000684462696784,181,181000,1039400.4282908317,858400.4282908317,474.25438027117775,12.35816693663574,11.716206405591,67.28082848571863
2001-09-02,2016-09-02,15.000684462696784,181,181000,1090737.003148368,909737.0031483681,502.6171288112531,12.719847352789238,11.718193471796056,70.61584104828509
2001-10-02,2016-10-02,15.000684462696784,180,180000,1134225.5982454785,954225.5982454785,530.1253323585992,13.055760961818264,11.678161117006502,73.58705155190991
2001-11-02,2016-11-02,15.000684462696784,181,181000,1027818.9296449891,846818.9296449891,467.8557622348006,12.274270384194041,11.770142312773249,66.83743134631932
2001-12-02,2016-12-02,15.000684462696784,181,181000,1027474.0444690875,846474.0444690875,467.6652179387224,12.271758526119392,11.787325836721223,66.91254890017086
2002-01-02,2017-01-02,15.000684462696784,180,180000,1105006.507661588,925006.507661588,513.8925042564379,12.859232207122218,11.744309213215654,72.09743393662913
2002-02-02,2017-02-02,15.000684462696784,181,181000,1306736.9225203586,1125736.9225203586,621.9541008399771,14.085739280424248,11.811431818972322,85.27311638498858
2002-03-02,2017-03-02,15.000684462696784,181,181000,1472760.449315943,1291760.449315943,713.6798062519023,14.999018307421386,11.831792727098362,96.27290813798061
2002-04-02,2017-04-02,15.000684462696784,180,180000,1526825.0812629724,1346825.0812629724,748.2361562572069,15.318316660589936,11.794963470257875,100.04914477205706
2002-05-02,2017-05-02,15.000684462696784,181,181000,1701803.3493039336,1520803.3493039336,840.2228449193003,16.112531255391982,11.880935183568125,111.70726678596233
2002-06-02,2017-06-02,15.000684462696784,181,181000,1909574.3941345778,1728574.3941345778,955.0134774224186,17.007604426623924,11.930416808072534,125.86750523783478
2002-07-02,2017-07-02,15.000684462696784,180,180000,1668186.6555724684,1488186.6555724684,826.770364206927,16.00103595224942,11.935365021734702,110.61342588135686
2002-08-02,2017-08-02,15.000684462696784,181,181000,1891754.5057950113,1710754.5057950113,945.1682352458625,16.934495567555597,12.119516462617218,126.66933633266818
2002-09-02,2017-09-02,15.000684462696784,180,180000,1921861.9605285514,1741861.9605285514,967.7010891825284,17.100886785487578,12.23838455493398,130.66936519137644
2002-10-02,2017-10-02,15.000684462696784,181,181000,1882111.1233759068,1701111.1233759068,939.8403996551972,16.894663624719254,12.49332693785997,129.91066076087353
2002-11-02,2017-11-02,15.000684462696784,181,181000,2082302.871853663,1901302.871853663,1050.4435756097585,17.68500437364109,12.744552985348628,146.61889106012498
2002-12-02,2017-12-02,15.000684462696784,180,180000,2152723.7735334425,1972723.7735334425,1095.9576519630236,17.98979370432061,12.82303025524029,153.3580115510799
2003-01-02,2018-01-02,15.000684462696784,181,181000,2305510.5917724716,2124510.5917724716,1173.7627578853435,18.486592013933787,13.012173628983955,165.7442216773754
2003-02-02,2018-02-02,15.000684462696784,181,181000,2532973.4796264796,2351973.4796264796,1299.4328616720882,19.232134457463946,13.18449694719525,184.50818292520358
2003-03-02,2018-03-02,15.000684462696784,181,181000,2497118.155737646,2316118.155737646,1279.6232904627877,19.118870693990743,13.391248938225637,184.74878923561167
2003-04-02,2018-04-02,15.000684462696784,181,181000,1989952.660948077,1808952.660948077,999.4213596398215,17.32965064653542,13.604281798700896,149.56837992051015
2003-05-02,2018-05-02,15.000684462696784,181,181000,2181187.8651256305,2000187.8651256305,1105.0761685776963,18.049552429198368,13.787439664016453,166.1491496480911
2003-06-02,2018-06-02,15.000684462696784,180,180000,2600521.325121387,2420521.325121387,1344.7340695118817,19.485626845525907,13.871641810340568,200.40833523464494
2003-07-02,2018-07-02,15.000684462696784,181,181000,2577826.8290421856,2396826.8290421856,1324.2137177028649,19.371733831960913,14.085533968264032,200.6081069877131
2003-08-02,2018-08-02,15.000684462696784,181,181000,2842787.3073584824,2661787.3073584824,1470.600722297504,20.152851260069582,14.21197798844975,223.2134289393541
2003-09-02,2018-09-02,15.000684462696784,180,180000,3144595.983563492,2964595.983563492,1646.9977686463847,21.008453616837542,14.261686280617974,249.15134109374355
2003-10-02,2018-10-02,15.000684462696784,181,181000,3079782.9186547226,2898782.9186547226,1601.5375241186312,20.79594562783398,14.438385539713757,245.67454783514793
2003-11-02,2018-11-02,15.000684462696784,181,181000,2250559.542380795,2069559.5423807949,1143.403062088837,18.296201362362964,14.548555393912766,180.897183257602
2003-12-02,2018-12-02,15.000684462696784,180,180000,2180788.25715029,2000788.25715029,1111.5490317501612,18.09171712570312,14.562874844632262,176.43636917512995
2004-01-02,2019-01-02,15.000684462696784,181,181000,1610642.9267574428,1429642.9267574428,789.8579705842226,15.687159691599529,14.728145347010305,131.0595752896005
2004-02-02,2019-02-02,15.000684462696784,180,180000,1985185.1799477465,1805185.1799477465,1002.8806555265257,17.35422507159141,14.741815967008495,162.58463657345735
2004-03-02,2019-03-02,14.99794661190965,180,180000,2214113.6982502365,2034113.6982502365,1130.0631656945757,18.214779312348895,14.826933211461652,182.38064403632563
2004-04-02,2019-04-02,14.99794661190965,181,181000,2522637.0957241138,2341637.0957241138,1293.7221523337644,19.203458760485994,14.994072625571903,208.9757117196085
2004-05-02,2019-05-02,14.99794661190965,181,181000,2733472.165834781,2552472.165834781,1410.2056164833043,19.843136562817108,15.085300930106,227.81906190986894
2004-06-02,2019-06-02,14.99794661190965,180,180000,2107518.2268301235,1927518.2268301235,1070.8434593500685,17.826508399829244,15.11714619376553,176.99811745009157
2004-07-02,2019-07-02,14.99794661190965,181,181000,2720301.3784763548,2539301.3784763548,1402.9289383847263,19.804548150346623,15.294490531334915,229.86532417394437
2004-08-02,2019-08-02,14.99794661190965,181,181000,2581233.4338850845,2400233.4338850845,1326.0958198260137,19.38610446540414,15.393889438962733,219.53161379768568
2004-09-02,2019-09-02,14.99794661190965,180,180000,2510989.305196603,2330989.305196603,1294.9940584425572,19.210708977704694,15.43443731836021,215.30948354516568
2004-10-02,2019-10-02,14.99794661190965,181,181000,2342818.5417313,2161818.5417313,1194.3748849344197,18.617151001096175,15.639383211085816,202.432248442945
2004-11-02,2019-11-02,14.99794661190965,180,180000,2917519.699956769,2737519.699956769,1520.8442777537605,20.409419124624016,15.671644951608602,254.01296042803415
2004-12-02,2019-12-02,14.99794661190965,181,181000,3052128.6587165985,2871128.6587165985,1586.258927467734,20.72748387756804,15.861743770758554,267.4700703864733
2005-01-02,2020-01-02,14.99794661190965,181,181000,3682795.268815195,3501795.268815195,1934.6935186824282,22.24897036692135,15.949500700052354,324.52345700617377
2005-02-02,2020-02-02,14.99794661190965,180,180000,3789855.596815804,3609855.596815804,2005.4753315643356,22.52802198746615,15.95606328000182,335.9509762492335
2005-03-02,2020-03-02,15.000684462696784,181,181000,3525020.090628347,3344020.090628347,1847.5249119493628,21.88818559836787,16.149020926601896,314.5062055814878
2005-04-02,2020-04-02,15.000684462696784,181,181000,1770353.9641087356,1589353.9641087356,878.0961127672573,16.41861354417302,16.255029272535555,158.98980944385005
2005-05-02,2020-05-02,15.000684462696784,180,180000,2512509.7436533784,2332509.7436533784,1295.838746474099,19.211696229808584,16.293951963276044,227.43729483528418
2005-06-02,2020-06-02,15.000684462696784,181,181000,3357118.623644418,3176118.623644418,1754.7616705217781,21.492280117795005,16.52160515103788,306.43639969640225
2005-07-02,2020-07-02,15.000684462696784,181,181000,4016965.9890026427,3835965.9890026427,2119.318225968311,22.954343956095038,16.63050562118278,369.0838423215939
2005-08-02,2020-08-02,15.000684462696784,180,180000,4610584.765486472,4430584.765486472,2461.4359808258178,24.135104993152368,16.668019004631347,426.94063607551266
2005-09-02,2020-09-02,15.000684462696784,181,181000,6704056.963425984,6523056.963425984,3603.8988748209854,27.225012728526043,16.859738616497967,624.4676689142275
2005-10-02,2020-10-02,15.000684462696784,181,181000,4777661.592602466,4596661.592602466,2539.5920401118597,24.384079483235688,16.97449944782492,448.0575362736181
2005-11-02,2020-11-02,15.000684462696784,181,181000,4450147.336585119,4269147.336585119,2358.644937339845,23.796630428846697,17.083820324154285,420.0304835040548
2005-12-02,2020-12-02,15.000684462696784,181,181000,6178165.192801379,5997165.192801379,3313.35093524938,26.53404712883136,17.19845204921699,587.0435238703643
2006-01-02,2021-01-02,15.000684462696784,180,180000,6779746.319190923,6599746.319190923,3666.5257328838466,27.367297910248723,17.200329935875146,647.8548531756609
2006-02-02,2021-02-02,15.000684462696784,181,181000,7559051.426710873,7378051.426710873,4076.2715064700956,28.24712893963246,17.395118298878327,726.4673690328211
2006-03-02,2021-03-02,15.000684462696784,181,181000,6790192.900402349,6609192.900402349,3651.487790277541,27.33333500407278,17.49770596733089,656.4243029430831
2006-04-02,2021-04-02,15.000684462696784,180,180000,7018167.418050906,6838167.418050906,3798.9818989171695,27.661097889356355,17.50597801393034,682.5549139915634
2006-05-02,2021-05-02,15.000684462696784,180,180000,7796870.690884024,7616870.690884024,4231.594828268902,28.559707768387653,17.607855264263385,762.7009479959064
2006-06-02,2021-06-02,15.000684462696784,181,181000,7365156.902914106,7184156.902914106,3969.1474601735395,28.025161565984313,17.810692092591015,724.7433249249967
2006-07-02,2021-07-02,15.000684462696784,181,181000,9088401.070976641,8907401.070976641,4921.216061313062,29.83210153982727,17.937801297848267,900.6957598139801
2006-08-02,2021-08-02,15.000684462696784,181,181000,9427942.041925149,9246942.041925149,5108.807757969696,30.149948251968727,18.075273154373715,941.5062303392317
2006-09-02,2021-09-02,15.000684462696784,181,181000,10553625.402661094,10372625.402661094,5730.732266663588,31.13224672383348,18.242869248105297,1063.6928636145246
2006-10-02,2021-10-02,15.000684462696784,180,180000,8860674.267829875,8680674.267829875,4822.596815461041,29.660533310022895,18.28325534096151,900.010945176782
2006-11-02,2021-11-02,15.000684462696784,181,181000,11003939.127134057,10822939.127134057,5979.524379632076,31.49802009615761,18.518297194688785,1125.8243926438274
2006-12-02,2021-12-02,15.000684462696784,181,181000,10877245.510149706,10696245.510149706,5909.527906160059,31.39654504753309,18.638593504026503,1120.0914779402085
2007-01-02,2022-01-02,15.000684462696784,180,180000,11338727.411665838,11158727.411665838,6199.293006481021,31.809682530365823,18.64152810307804,1174.2844760983892
2007-02-02,2022-02-02,15.000684462696784,181,181000,8798882.94707264,8617882.94707264,4761.261296725215,29.552202292947506,18.85704333896444,916.6901495437787
2007-03-02,2022-03-02,15.000684462696784,181,181000,7091182.1641016705,6910182.1641016705,3817.780201161144,27.702037121475875,18.964684021961403,742.9946358251748
2007-04-02,2022-04-02,15.000684462696784,180,180000,7785260.334873131,7605260.334873131,4225.144630485072,28.54693688351626,18.986651370857654,821.2001322755702
2007-05-02,2022-05-02,15.000684462696784,181,181000,5104356.985332676,4923356.985332676,2720.086732227998,24.93374334372007,19.205811658903187,541.6205464094268
2007-06-02,2022-06-02,15.000684462696784,181,181000,4641778.780512494,4460778.780512494,2464.5186632665714,24.14505870419319,19.302093480514003,495.00578970894173
2007-07-02,2022-07-02,15.000684462696784,180,180000,3237163.3357175533,3057163.3357175533,1698.4240753986405,21.24271599712646,19.290025526841067,346.9164632252532
2007-08-02,2022-08-02,15.000684462696784,181,181000,4369615.616522663,4188615.6165226633,2314.1522743219134,23.646009423182,19.480503641283285,470.2890217054035
2007-09-02,2022-09-02,15.000684462696784,181,181000,3518453.7797349896,3337453.7797349896,1843.897115875685,21.873036450614492,19.568186039855977,380.3854040579487
2007-10-02,2022-10-02,15.000684462696784,180,180000,2551495.317360849,2371495.317360849,1317.4973985338052,19.33412375643071,19.547867790375093,277.0905173973946
2007-11-02,2022-11-02,15.000684462696784,181,181000,2418196.2202063887,2237196.2202063887,1236.0200111637507,18.864118210718296,19.719102385432258,263.45115389124345
2007-12-02,2022-12-02,15.000684462696784,181,181000,3113333.4949339577,2932333.4949339577,1620.073754107159,20.883227312573016,19.78212250511196,340.26709721575645
2008-01-02,2023-01-02,15.000684462696784,180,180000,2317116.490942331,2137116.490942331,1187.2869394124061,18.57004426312694,19.760312558959278,254.37192275855222
2008-02-02,2023-02-02,15.000684462696784,181,181000,3632925.8584471,3451925.8584471,1907.1413582580665,22.13343402488841,19.947886068524685,400.38227137955795
2008-03-02,2023-03-02,14.99794661190965,181,181000,2973621.467268941,2792621.467268941,1542.8847885463763,20.51790379665197,20.075209487538263,329.81256293958506
2008-04-02,2023-04-02,14.99794661190965,180,180000,3820042.6721314145,3640042.6721314145,2022.245928961897,22.592854514931826,20.125161349022722,427.1054174266479
2008-05-02,2023-05-02,14.99794661190965,181,181000,3712216.0775301047,3531216.0775301047,1950.9481091326545,22.313845261528108,20.36541342378159,417.68406153209634
2008-06-02,2023-06-02,14.99794661190965,181,181000,4992249.116140971,4811249.116140971,2658.1486829508126,24.753956346819695,20.477500262826045,564.7999038003858
2008-07-02,2023-07-02,14.99794661190965,180,180000,5599127.303725288,5419127.303725288,3010.6262798473826,25.758345468488365,20.477781691149964,636.9872588146865
2008-08-02,2023-08-02,14.99794661190965,181,181000,5728899.201317391,5547899.201317391,3065.1376802858513,25.904098709101863,20.743628409389892,656.5643990440801
2008-09-02,2023-09-02,14.99794661190965,180,180000,5769440.140405668,5589440.140405668,3105.244522447593,26.009848398762216,20.795556076539388,666.5484220557963
2008-10-02,2023-10-02,14.99794661190965,181,181000,5002468.573435779,4821468.573435779,2663.794791953469,24.770967728195714,21.063135435796024,582.1418401966362
2008-11-02,2023-11-02,14.99794661190965,181,181000,4945487.583570254,4764487.583570254,2632.313582083013,24.67569979170179,21.405160139721673,584.8560977642345
2008-12-02,2023-12-02,14.99794661190965,180,180000,5903452.240423449,5723452.240423449,3179.6956891241384,26.202920620935522,21.872839620018794,717.362578106793
2009-01-02,2024-01-02,14.99794661190965,181,181000,6163600.689515482,5982600.689515482,3305.304248351095,26.519571580675503,23.177350557469705,789.259303188742
2009-02-02,2024-02-02,14.99794661190965,181,181000,7119835.984753444,6938835.984753444,3833.6110413002452,27.74208015758477,24.148762648694436,949.9183938864338
2009-03-02,2024-03-02,15.000684462696784,180,180000,7491437.453643963,7311437.453643963,4061.909696468868,28.21768099533579,25.315526368454247,1053.6093466408304
2009-04-02,2024-04-02,15.000684462696784,181,181000,6675759.287349098,6494759.287349098,3588.264799640386,27.18914272146984,27.563141124419456,1016.601631767166
2009-05-02,2024-05-02,15.000684462696784,181,181000,5691090.269046596,5510090.269046596,3044.2487674290587,25.8432438800434,29.01929191814746,912.4387284529919
2009-06-02,2024-06-02,15.000684462696784,180,180000,6419067.996719627,6239067.996719627,3466.1488870664593,26.903980086004076,30.068183299575857,1072.2761840989274
2009-07-02,2024-07-02,15.000684462696784,181,181000,7732415.8597936295,7551415.8597936295,4172.05296121195,28.44113902787162,31.42828990122454,1342.6331893835393
2009-08-02,2024-08-02,15.000684462696784,181,181000,5680410.6462533,5499410.6462533,3038.3484233443646,25.82748737527496,32.83769098706927,1030.561157355383
2009-09-02,2024-09-02,15.000684462696784,180,180000,6487969.35720948,6307969.35720948,3504.4274206719338,26.994335479448207,33.73230412528192,1215.8564195161114
2009-10-02,2024-10-02,15.000684462696784,181,181000,6405478.642589414,6224478.642589414,3438.938476568737,26.83919857325574,35.15333464969231,1244.054885714931
2009-11-02,2024-11-02,15.000684462696784,180,180000,6369782.1984343035,6189782.1984343035,3438.767888019058,26.838790978068474,36.13855066884765,1278.859426264677
2009-12-02,2024-12-02,15.000684462696784,181,181000,7209327.196673434,7028327.196673434,3883.0536998195767,27.842781092444866,37.58366901993021,1496.9777194262745
2010-01-02,2025-01-02,15.000684462696784,181,181000,6748569.677495226,6567569.677495226,3628.491534527749,27.28115187358049,38.67561065871116,1442.0168693369574
2010-02-02,2025-02-02,15.000684462696784,180,180000,6989267.018824709,6809267.018824709,3782.9261215692823,27.625985238140217,39.452140142036534,1531.8974550932573
2010-03-02,2025-03-02,15.000684462696784,180,180000,6171976.432314662,5991976.432314662,3328.875795730368,26.572331630734425,40.71506546963136,1396.0690251039628
2010-04-02,2025-04-02,15.000684462696784,181,181000,4843756.512767943,4662756.512767943,2576.1085705900236,24.498056804587698,42.13246055943134,1127.5103880314034
2010-05-02,2025-05-02,15.000684462696784,181,181000,4734756.700636369,4553756.700636369,2515.8876799095965,24.30930180844648,43.17042708631909,1129.2898835153762
2010-06-02,2025-06-02,15.000684462696784,181,181000,5600204.796727816,5419204.796727816,2994.035799297136,25.708261868718928,44.18241536287134,1367.0197483213967
2010-07-02,2025-07-02,15.000684462696784,181,181000,6316203.424107575,6135203.424107575,3389.6151514406492,26.72057724987271,45.578440040548315,1590.5121494452655
2010-08-02,2025-08-02,15.000684462696784,180,180000,6131419.261412055,5951419.261412055,3306.344034117809,26.516714766269487,47.29354262198666,1610.9807676270057
2010-09-02,2025-09-02,15.000684462696784,181,181000,6268077.045454719,6087077.045454719,3363.025991963933,26.6559802634005,49.16863193327248,1702.7225037423043
2010-10-02,2025-10-02,15.000684462696784,181,181000,7399159.28885049,7218159.28885049,3987.9333087571767,28.064478328837318,51.10483775328531,2089.131684902863
2010-11-02,2025-11-02,15.000684462696784,180,180000,7942435.702930985,7762435.702930985,4312.464279406103,28.71833413790943,52.51097268436224,2317.0279124661797
2010-12-02,2025-12-02,15.000684462696784,181,181000,7383950.83520284,7202950.83520284,3979.530848178365,28.04691377106845,54.19046184500045,2210.71660773712
2011-01-02,2026-01-02,15.000684462696784,181,181000,6870282.5427801525,6689282.5427801525,3695.7362114807474,27.432909084000002,55.603895711332946,2110.577204509055
2011-02-02,2026-02-02,15.000684462696784,181,181000,7103580.054903997,6922580.054903997,3824.629864587844,27.71690886295961,56.9601740993058,2235.4760036225853
