start_date,end_date,years,num_investments,total_invested,final_value,total_return,total_return_pct,cagr,avg_purchase_price,final_price
2000-10-02,2010-10-02,9.998631074606434,120,120000,112437.60465350025,-7562.395346499747,-6.301996122083123,-0.6489075652955867,9.681218568737002,9.071108549964805
2000-11-02,2010-11-02,9.998631074606434,121,121000,142077.45207784194,21077.45207784194,17.419381882514,1.6190039679231827,9.605550839735677,11.278778422428266
2000-12-02,2010-12-02,9.998631074606434,121,121000,148531.77805950106,27531.778059501055,22.75353558636451,2.07152888844786,9.541642791567055,11.71270387967005
2001-01-02,2011-01-02,9.998631074606434,120,120000,155020.46662002703,35020.46662002703,29.183722183355858,2.5940801393764756,9.464573954090122,12.226688922690041
2001-02-02,2011-02-02,9.998631074606434,121,121000,178478.9539201907,57478.95392019069,47.50326770263693,3.9638790310796423,9.435605306363163,13.917826154409072
2001-03-02,2011-03-02,9.998631074606434,121,121000,179697.35553637822,58697.35553637822,48.51021118708944,4.034643454625497,9.385738328123614,13.938779812563975
2001-04-02,2011-04-02,9.998631074606434,120,120000,181665.15400107345,61665.154001073446,51.38762833422788,4.234504005054696,9.314560649405903,14.101092456888852
2001-05-02,2011-05-02,9.998631074606434,121,121000,197435.88942616963,76435.88942616963,63.170156550553415,5.018783752508593,9.306654771289319,15.18568315993233
2001-06-02,2011-06-02,9.998631074606434,121,121000,178643.57014909806,57643.57014909806,47.63931417280831,3.9734652509375357,9.261884659039854,13.674182990082986
2001-07-02,2011-07-02,9.998631074606434,120,120000,184798.00634434636,64798.00634434636,53.998338620288635,4.412903050308126,9.194692219716412,14.159673259612214
2001-08-02,2011-08-02,9.998631074606434,121,121000,169158.12899945577,48158.128999455774,39.80010661112047,3.407667567664352,9.177261290531108,12.82982106814358
2001-09-02,2011-09-02,9.998631074606434,121,121000,135267.75592709266,14267.755927092658,11.791533824043519,1.1210462190564652,9.121024836488685,10.196533565182659
2001-10-02,2011-10-02,9.998631074606434,120,120000,127664.22204173871,7664.222041738714,6.386851701448928,0.6211238785827078,9.067983707187468,9.647142378877081
2001-11-02,2011-11-02,9.998631074606434,121,121000,160406.69060151748,39406.690601517475,32.5675128938161,2.859731696641088,9.053667652565602,12.002222032678162
2001-12-02,2011-12-02,9.998631074606434,121,121000,154283.4584155811,33283.45841558109,27.506990426100074,2.460116275035018,9.020202647860067,11.501388926621761
2002-01-02,2012-01-02,9.998631074606434,120,120000,147840.75742700457,27840.757427004573,23.20063118917048,2.1086498932409103,8.964972536291219,11.044902750646568
2002-02-02,2012-02-02,9.998631074606434,121,121000,195510.38638845188,74510.38638845188,61.57883172599329,4.915897317856754,8.954687623242304,14.468879646347029
2002-03-02,2012-03-02,10.001368925393566,121,121000,231386.8685572171,110386.8685572171,91.22881698943561,6.696821040267098,8.94030781374667,17.096444867441832
2002-04-02,2012-04-02,10.001368925393566,121,121000,269996.4420588161,148996.4420588161,123.13755542050917,8.355883114002172,8.931622639787635,19.929804417806874
2002-05-02,2012-05-02,10.001368925393566,121,121000,253838.61016548946,132838.61016548946,109.78397534337971,7.689367667557123,8.926237830917119,18.7258165703026
2002-06-02,2012-06-02,10.001368925393566,120,120000,181574.97234185768,61574.972341857676,51.31247695154806,4.228145856395504,8.89916398170326,13.465545448695211
2002-07-02,2012-07-02,10.001368925393566,121,121000,218928.9711091016,97928.9711091016,80.93303397446414,6.108032521862428,8.943954745314604,16.18256867800077
2002-08-02,2012-08-02,10.001368925393566,121,121000,215761.07956411937,94761.07956411937,78.3149417885284,5.953506836441136,9.011626833102513,16.06907714164615
2002-09-02,2012-09-02,10.001368925393566,120,120000,248800.07012754443,128800.07012754443,107.33339177295369,7.562921834008929,9.09067999853968,18.848015176197816
2002-10-02,2012-10-02,10.001368925393566,121,121000,252262.7063576475,131262.7063576475,108.481575502188,7.6223326371965605,9.258158068290046,19.301553803254023
2002-11-02,2012-11-02,10.001368925393566,121,121000,210258.51453826413,89258.51453826413,73.76736738699515,5.680178368364097,9.424993818377546,16.377563634581694
2002-12-02,2012-12-02,10.001368925393566,120,120000,211132.5486458337,91132.54864583371,75.94379053819476,5.811783801156811,9.468723699912166,16.659631393213868
2003-01-02,2013-01-02,10.001368925393566,121,121000,225368.67601415943,104368.67601415943,86.25510414393341,6.416046736798631,9.565304610291893,17.81586806358363
2003-02-02,2013-02-02,10.001368925393566,120,120000,225726.91291707908,105726.91291707908,88.10576076423257,6.521298963928435,9.628764259900224,18.112260263279843
2003-03-02,2013-03-02,10.001368925393566,120,120000,217813.82552725874,97813.82552725874,81.51152127271561,6.141904513635921,9.753276673100734,17.70332086328205
2003-04-02,2013-04-02,10.001368925393566,121,121000,232800.2258624424,111800.2258624424,92.39688087805156,6.761806246195223,9.923429740013729,19.092369295911357
2003-05-02,2013-05-02,10.001368925393566,121,121000,250927.8471561275,129927.84715612751,107.37838607944421,7.565255555602279,10.03428373892667,20.80893567241824
2003-06-02,2013-06-02,10.001368925393566,120,120000,265518.1977691299,145518.19776912988,121.26516480760823,8.264626906283734,10.078205715431768,22.29955848589989
2003-07-02,2013-07-02,10.001368925393566,121,121000,249166.73686438592,128166.73686438592,105.92292302841813,7.489532897496742,10.199753654129884,21.003630866282148
2003-08-02,2013-08-02,10.001368925393566,121,121000,304556.9822547957,183556.98225479567,151.69998533454188,9.668734484233198,10.269107276025988,25.847341507745785
2003-09-02,2013-09-02,10.001368925393566,120,120000,280805.85042217193,160805.85042217193,134.00487535180994,8.872309796240652,10.284181399425478,24.065485864679616
2003-10-02,2013-10-02,10.001368925393566,121,121000,331405.27999247547,210405.27999247547,173.88866115080617,10.599054962970378,10.38531653513445,28.444204414353038
2003-11-02,2013-11-02,10.001368925393566,120,120000,366108.7451498451,246108.74514984508,205.09062095820423,11.798571682777448,10.389064104509263,31.69606018819321
2003-12-02,2013-12-02,10.001368925393566,121,121000,397749.968618777,276749.968618777,228.71898232956775,12.635529341344931,10.494265624453833,34.4966431636663
2004-01-02,2014-01-02,10.001368925393566,121,121000,423290.6880200546,302290.6880200546,249.8270148926071,13.33861219254251,10.54615493634588,36.89329899976812
2004-02-02,2014-02-02,10.001368925393566,120,120000,403197.00182137045,283197.00182137045,235.99750151780873,12.882443206492189,10.531724604667255,35.3863315384183
2004-03-02,2014-03-02,9.998631074606434,120,120000,461675.11553607014,341675.11553607014,284.7292629467251,14.425688295889172,10.5740990764116,40.68165343993481
2004-04-02,2014-04-02,9.998631074606434,121,121000,446744.65074266004,325744.65074266004,269.2104551592232,13.955467117987052,10.688981050020054,39.464835586662154
2004-05-02,2014-05-02,9.998631074606434,121,121000,412297.86556728836,291297.86556728836,240.742037658916,13.044610322680139,10.736457132853687,36.58362280686168
2004-06-02,2014-06-02,9.998631074606434,121,121000,459890.1307900331,338890.1307900331,280.0744882562257,14.286467963011606,10.800730028648287,41.05081938432148
2004-07-02,2014-07-02,9.998631074606434,121,121000,520106.8762948792,399106.8762948792,329.84039363213157,15.701607594464217,10.8604879018758,46.682763947792964
2004-08-02,2014-08-02,9.998631074606434,120,120000,506006.64122062805,386006.64122062805,321.67220101719005,15.479808148347797,10.849581532353538,45.749669248629736
2004-09-02,2014-09-02,9.998631074606434,121,121000,590934.3750367628,469934.3750367628,388.3755165593081,17.188452186370572,10.99534669145631,53.698581201886554
2004-10-02,2014-10-02,9.998631074606434,121,121000,537779.7539644212,416779.7539644212,344.4460776565465,16.088921677079536,11.074147010425305,49.21861202175497
2004-11-02,2014-11-02,9.998631074606434,120,120000,598288.8877746179,478288.8877746179,398.57407314551494,17.430935800482295,11.07142316393583,55.199245423610904
2004-12-02,2014-12-02,9.998631074606434,121,121000,659995.9975332746,538995.9975332746,445.45123763080545,18.491086070953667,11.21323046305061,61.162704339104046
2005-01-02,2015-01-02,9.998631074606434,121,121000,618690.311907093,497690.31190709304,411.31430736123394,17.7276560283927,11.26386106316285,57.59373317724284
2005-02-02,2015-02-02,9.998631074606434,121,121000,592284.1463608259,471284.14636082586,389.49103005026933,17.21519574810044,11.315777747018252,55.389717052078794
2005-03-02,2015-03-02,9.998631074606434,121,121000,719426.6415879092,598426.6415879092,494.5674723867018,19.517283710540468,11.384043875203282,67.6858219241893
2005-04-02,2015-04-02,9.998631074606434,121,121000,633996.9659746418,512996.96597464185,423.96443468978663,18.01576583343141,11.45161663062175,60.002398341478845
2005-05-02,2015-05-02,9.998631074606434,120,120000,699101.9876319414,579101.9876319414,482.5849896932845,19.274171269946528,11.452324465402128,66.7195233064045
2005-06-02,2015-06-02,9.998631074606434,121,121000,705130.0128278618,584130.0128278618,482.75207671724115,19.27759211381708,11.62483107958922,67.74394453117746
2005-07-02,2015-07-02,9.998631074606434,121,121000,663094.7039279613,542094.7039279613,448.01215200657964,18.546608501243213,11.690918103644638,64.06765188910978
2005-08-02,2015-08-02,9.998631074606434,120,120000,724991.2254615367,604991.2254615367,504.15935455128056,19.70873604086354,11.6897263211057,70.62457509040335
2005-09-02,2015-09-02,9.998631074606434,121,121000,558858.2195002128,437858.2195002128,361.8662971076139,16.53616583196682,11.827229762234614,54.62598815324266
2005-10-02,2015-10-02,9.998631074606434,121,121000,553654.9282449225,432654.92824492254,357.5660564007624,16.427191756825167,11.89283592614665,54.41758034148232
2005-11-02,2015-11-02,9.998631074606434,121,121000,732278.9838134324,611278.9838134324,505.1892428210185,19.729129504762334,11.959601416213479,72.37822125519416
2005-12-02,2015-12-02,9.998631074606434,121,121000,716268.6045168439,595268.6045168439,491.95752439408585,19.46470858868754,12.028888346112103,71.2059096657739
2006-01-02,2016-01-02,9.998631074606434,120,120000,663658.8876557555,543658.8876557555,453.049073046463,18.655134553407436,12.000204039209239,66.36701720253089
2006-02-02,2016-02-02,9.998631074606434,121,121000,491953.615405143,370953.615405143,306.57323587201904,15.05943005487147,12.132171500204237,49.32616224992324
2006-03-02,2016-03-02,10.001368925393566,121,121000,533212.6003507876,412212.60035078763,340.67157053784103,15.985229746504249,12.185817054228952,53.6994313957388
2006-04-02,2016-04-02,10.001368925393566,120,120000,603449.6064422796,483449.60644227965,402.87467203523306,17.526654861353542,12.161054907860272,61.154864983926956
2006-05-02,2016-05-02,10.001368925393566,121,121000,540878.470571926,419878.470571926,347.0070004726661,16.150887178501595,12.294919781907709,54.959152127626105
2006-06-02,2016-06-02,10.001368925393566,121,121000,592455.3014562525,471455.30145625246,389.63248054235737,17.213485227292622,12.353225829274,60.48540605487349
2006-07-02,2016-07-02,10.001368925393566,120,120000,545542.9451158716,425542.9451158716,354.61912092989303,16.3471550601888,12.34327890925036,56.11490607115888
2006-08-02,2016-08-02,10.001368925393566,121,121000,651083.0977899643,530083.0977899643,438.08520478509445,18.32461543451722,12.503749942834775,67.28082848571863
2006-09-02,2016-09-02,10.001368925393566,121,121000,677793.6424188195,556793.6424188195,460.1600350568756,18.801238896493032,12.606369006870535,70.61584104828509
2006-10-02,2016-10-02,10.001368925393566,120,120000,700674.7041153675,580674.7041153675,483.8955867628062,19.29521663077849,12.602775773642371,73.58705155190991
2006-11-02,2016-11-02,10.001368925393566,121,121000,633438.8013112793,512438.8013112793,423.5031415795697,18.000022224832456,12.767341021994685,66.83743134631932
2006-12-02,2016-12-02,10.001368925393566,121,121000,630869.8882671858,509869.8882671858,421.3800729480874,17.952086280448864,12.833737300664573,66.91254890017086
2007-01-02,2017-01-02,10.001368925393566,120,120000,675776.6193770007,555776.6193770007,463.1471828141673,18.864431489488155,12.80259160249063,72.09743393662913
2007-02-02,2017-02-02,10.001368925393566,121,121000,796371.0166715285,675371.0166715285,558.1578650177921,20.731836457393136,12.956331743096829,85.27311638498858
2007-03-02,2017-03-02,10.001368925393566,121,121000,894724.2595761489,773724.2595761489,639.4415368397925,22.145786769203845,13.019678141077854,96.27290813798061
2007-04-02,2017-04-02,10.001368925393566,120,120000,923444.9588636403,803444.9588636403,669.5374657197003,22.63398663486096,13.001205169196973,100.04914477205706
2007-05-02,2017-05-02,10.001368925393566,121,121000,1026564.5772186116,905564.5772186116,748.4004770401749,23.836132528134858,13.166808577910851,111.70726678596233
2007-06-02,2017-06-02,10.001368925393566,121,121000,1151522.7281174785,1030522.7281174785,851.6716761301476,25.266609101194092,13.225937935828778,125.86750523783478
2007-07-02,2017-07-02,10.001368925393566,120,120000,1006882.5703784357,886882.5703784357,739.0688086486964,23.699263348359032,13.182879013164317,110.61342588135686
2007-08-02,2017-08-02,10.001368925393566,121,121000,1149539.4514995646,1028539.4514995646,850.0326045450947,25.245020550469775,13.333156749217192,126.66933633266818
2007-09-02,2017-09-02,10.001368925393566,120,120000,1180056.4863014384,1060056.4863014384,883.3804052511987,25.677799287204415,13.287773937085692,130.66936519137644
2007-10-02,2017-10-02,10.001368925393566,121,121000,1169830.4497313083,1048830.4497313083,866.8020245713292,25.46432904215361,13.437152328934632,129.91066076087353
2007-11-02,2017-11-02,10.001368925393566,121,121000,1315946.9760887404,1194946.9760887404,987.5594843708598,26.949535362375233,13.481459466554352,146.61889106012498
2007-12-02,2017-12-02,10.001368925393566,120,120000,1371497.434848123,1251497.434848123,1042.9145290401025,27.58126204816591,13.41815224624718,153.3580115510799
2008-01-02,2018-01-02,10.001368925393566,121,121000,1477674.8705865887,1356674.8705865887,1121.2189013112304,28.42940673575729,13.572032131128564,165.7442216773754
2008-02-02,2018-02-02,10.001368925393566,121,121000,1638206.5211026475,1517206.5211026475,1253.889686861692,29.760598383179815,13.628007120202858,184.50818292520358
2008-03-02,2018-03-02,9.998631074606434,121,121000,1630150.7320810026,1509150.7320810026,1247.2320099842996,29.705891377951097,13.713212562234526,184.74878923561167
2008-04-02,2018-04-02,9.998631074606434,121,121000,1309953.5977456642,1188953.5977456642,982.606279128648,26.899881701212756,13.815584003530121,149.56837992051015
2008-05-02,2018-05-02,9.998631074606434,121,121000,1446009.4197174083,1325009.4197174083,1095.0491072044697,28.160244065996398,13.903123197736797,166.1491496480911
2008-06-02,2018-06-02,9.998631074606434,120,120000,1734065.6175081653,1614065.6175081653,1345.0546812568043,30.618384554784228,13.86856413352775,200.40833523464494
2008-07-02,2018-07-02,9.998631074606434,121,121000,1727949.8006722901,1606949.8006722901,1328.057686506025,30.46390841137596,14.047619286202183,200.6081069877131
2008-08-02,2018-08-02,9.998631074606434,121,121000,1908589.0001837143,1787589.0001837143,1477.3462811435654,31.767742532286647,14.151200126932547,223.2134289393541
2008-09-02,2018-09-02,9.998631074606434,120,120000,2112961.858900477,1992961.8589004772,1660.801549083731,33.225726239300045,14.149881979794632,249.15134109374355
2008-10-02,2018-10-02,9.998631074606434,121,121000,2069335.3116748617,1948335.3116748617,1610.1944724585635,32.837725743697675,14.365298905566451,245.67454783514793
2008-11-02,2018-11-02,9.998631074606434,121,121000,1499562.8082397839,1378562.8082397839,1139.3081059832925,28.627223698657247,14.596627132852847,180.897183257602
2008-12-02,2018-12-02,9.998631074606434,120,120000,1422617.9966255655,1302617.9966255655,1085.5149971879712,28.057614750960823,14.8826771144722,176.43636917512995
2009-01-02,2019-01-02,9.998631074606434,121,121000,1003046.1172899794,882046.1172899794,728.9637332975036,23.556651177069597,15.810049345375287,131.0595752896005
2009-02-02,2019-02-02,9.998631074606434,120,120000,1193073.2479006487,1073073.2479006487,894.227706583874,25.823639411985933,16.352857146990157,162.58463657345735
2009-03-02,2019-03-02,9.998631074606434,120,120000,1269214.7088419783,1149214.7088419783,957.678924034982,26.60457788976853,17.243479083477848,182.38064403632563
2009-04-02,2019-04-02,9.998631074606434,121,121000,1342451.08296301,1221451.08296301,1009.4637049281075,27.211278884500434,18.83574115956772,208.9757117196085
2009-05-02,2019-05-02,9.998631074606434,121,121000,1389181.4829770417,1268181.4829770417,1048.08387022896,27.647370762204982,19.84341630585189,227.81906190986894
2009-06-02,2019-06-02,9.998631074606434,120,120000,1034891.0954021572,914891.0954021572,762.4092461684644,24.04639612179016,20.523680403064287,176.99811745009157
2009-07-02,2019-07-02,9.998631074606434,121,121000,1293766.1493408917,1172766.1493408917,969.2282225957783,26.742167642219993,21.49824698939367,229.86532417394437
2009-08-02,2019-08-02,9.998631074606434,121,121000,1182126.5901589438,1061126.5901589438,876.9641240983005,25.603405358059316,22.47079584424911,219.53161379768568
2009-09-02,2019-09-02,9.998631074606434,120,120000,1121534.0483499595,1001534.0483499595,834.6117069582997,25.047902283646152,23.03731934258473,215.30948354516568
2009-10-02,2019-10-02,9.998631074606434,121,121000,1018174.4170615254,897174.4170615254,741.4664603814259,23.74177625709386,24.057078680377238,202.432248442945
2009-11-02,2019-11-02,9.998631074606434,120,120000,1234925.6243826866,1114925.6243826866,929.1046869855721,26.258265067327002,24.68290773916137,254.01296042803415
2009-12-02,2019-12-02,9.998631074606434,121,121000,1257885.488334916,1136885.488334916,939.5747837478644,26.386153223366925,25.728795519856007,267.4700703864733
2010-01-02,2020-01-02,9.998631074606434,121,121000,1482851.610272032,1361851.610272032,1125.4971985719274,28.483137253325232,26.480962778563768,324.52345700617377
2010-02-02,2020-02-02,9.998631074606434,120,120000,1495606.1882686636,1375606.1882686636,1146.3384902238863,28.700016099563786,26.955034999270932,335.9509762492335
2010-03-02,2020-03-02,10.001368925393566,121,121000,1357312.8120131753,1236312.8120131753,1021.7461256307233,27.343003100512497,28.03720007543156,314.5062055814878
2010-04-02,2020-04-02,10.001368925393566,121,121000,667015.9710019375,546015.9710019375,451.25286859664254,18.610992262702155,28.84153870230189,158.98980944385005
2010-05-02,2020-05-02,10.001368925393566,120,120000,930482.8771196593,810482.8771196593,675.4023975997161,22.72711880662708,29.331518130369968,227.43729483528418
2010-06-02,2020-06-02,10.001368925393566,121,121000,1226324.718821442,1105324.718821442,913.4915031582166,26.057370634832466,30.235714728884545,306.43639969640225
2010-07-02,2020-07-02,10.001368925393566,121,121000,1431489.4429346658,1310489.4429346658,1083.0491263922856,28.02228998380376,31.197676756426585,369.0838423215939
2010-08-02,2020-08-02,10.001368925393566,120,120000,1585373.3998062576,1465373.3998062576,1221.144499838548,29.443333683717256,32.315968172118,426.94063607551266
2010-09-02,2020-09-02,10.001368925393566,121,121000,2242590.2410041005,2121590.2410041005,1753.3803644661987,33.89954481363202,33.69344366039421,624.4676689142275
2010-10-02,2020-10-02,10.001368925393566,121,121000,1547360.6883059966,1426360.6883059966,1178.810486203303,29.022505012648804,35.03705522495901,448.0575362736181
2010-11-02,2020-11-02,10.001368925393566,121,121000,1403734.858966333,1282734.858966333,1060.1114536911844,27.77191422073111,36.20604573531473,420.0304835040548
2010-12-02,2020-12-02,10.001368925393566,121,121000,1910841.1475705,1789841.1475705,1479.2075599756197,31.77332907693511,37.17329746568762,587.0435238703643
2011-01-02,2021-01-02,10.001368925393566,120,120000,2053471.372511808,1933471.372511808,1611.2261437598402,32.83540980522424,37.85910211447677,647.8548531756609
2011-02-02,2021-02-02,10.001368925393566,121,121000,2248187.0615562587,2127187.0615562587,1758.005835996908,33.932920012082214,39.09930501607047,726.4673690328211
2011-03-02,2021-03-02,10.001368925393566,121,121000,1985261.6104089946,1864261.6104089946,1540.7120747181773,32.27769143378063,40.00850076365996,656.4243029430831
2011-04-02,2021-04-02,10.001368925393566,120,120000,2015321.8604218205,1895321.8604218205,1579.4348836848505,32.58657369154343,40.64193977523967,682.5549139915634
2011-05-02,2021-05-02,10.001368925393566,120,120000,2198339.168416391,2078339.1684163911,1731.949307013659,33.743923418356545,41.63329984491867,762.7009479959064
2011-06-02,2021-06-02,10.001368925393566,121,121000,2043171.158622259,1922171.158622259,1588.5712054729413,32.65851651532685,42.920507146869646,724.7433249249967
2011-07-02,2021-07-02,10.001368925393566,121,121000,2474341.7975883125,2353341.7975883125,1944.9105765192667,35.22266548450166,44.045728461490704,900.6957598139801
2011-08-02,2021-08-02,10.001368925393566,121,121000,2521778.862169425,2400778.862169425,1984.1147621234918,35.47966384599279,45.17535442145886,941.5062303392317
2011-09-02,2021-09-02,10.001368925393566,121,121000,2767141.9959971053,2646141.9959971053,2186.8942115678556,36.743283176583866,46.51255218689259,1063.6928636145246
2011-10-02,2021-10-02,10.001368925393566,120,120000,2253065.58269275,2133065.58269275,1777.554652243958,34.07315416830772,47.9352728348618,900.010945176782
2011-11-02,2021-11-02,10.001368925393566,121,121000,2694405.1123255063,2573405.1123255063,2126.781084566534,36.37956666586282,50.558377760918546,1125.8243926438274
2011-12-02,2021-12-02,10.001368925393566,121,121000,2588361.0065946346,2467361.0065946346,2039.1413277641607,35.833140036095344,52.3617333461054,1120.0914779402085
2012-01-02,2022-01-02,10.001368925393566,120,120000,2611493.418588088,2491493.418588088,2076.2445154900734,36.066890237853855,53.95921587579278,1174.2844760983892
2012-02-02,2022-02-02,10.001368925393566,121,121000,1961943.7686665205,1840943.7686665205,1521.4411311293559,32.121519015846836,56.53551843139021,916.6901495437787
2012-03-02,2022-03-02,9.998631074606434,121,121000,1539841.1648002332,1418841.1648002332,1172.596003967135,28.968657770149875,58.38417168598644,742.9946358251748
2012-04-02,2022-04-02,9.998631074606434,120,120000,1653887.068587197,1533887.068587197,1278.2392238226641,30.001408947341336,59.583279744274115,821.2001322755702
2012-05-02,2022-05-02,9.998631074606434,121,121000,1065262.876961254,944262.876961254,780.3825429431852,24.302560819912202,61.52104568075015,541.6205464094268
2012-06-02,2022-06-02,9.998631074606434,121,121000,948146.2614016139,827146.2614016139,683.5919515715818,22.863034596062338,63.17137238535337,495.00578970894173
2012-07-02,2022-07-02,9.998631074606434,120,120000,639320.8334379008,519320.83343790076,432.7673611982506,18.2125833363618,65.11593774156906,346.9164632252532
2012-08-02,2022-08-02,9.998631074606434,121,121000,839909.3293814741,718909.3293814741,594.1399416375818,21.382540765849978,67.75132700128451,470.2890217054035
2012-09-02,2022-09-02,9.998631074606434,121,121000,656674.7150451605,535674.7150451605,442.7063760703806,18.431314436448876,70.09046158849966,380.3854040579487
2012-10-02,2022-10-02,9.998631074606434,120,120000,463647.3667252861,343647.3667252861,286.3728056044051,14.474483297588225,71.71584370798053,277.0905173973946
2012-11-02,2022-11-02,9.998631074606434,121,121000,429063.83978825243,308063.83978825243,254.59821470103506,13.496163401634664,74.29567972116314,263.45115389124345
2012-12-02,2022-12-02,9.998631074606434,121,121000,534391.9934886453,413391.9934886453,341.6462756104507,16.015572917310084,77.04516397097059,340.26709721575645
2013-01-02,2023-01-02,9.998631074606434,120,120000,384119.6253977805,264119.6253977805,220.09968783148378,12.34026473756491,79.46647011179408,254.37192275855222
2013-02-02,2023-02-02,9.998631074606434,121,121000,584740.3171469563,463740.31714695634,383.25646045203,17.065017403818985,82.8508885333984,400.38227137955795
2013-03-02,2023-03-02,9.998631074606434,121,121000,463459.31363630074,342459.31363630074,283.0242261457031,14.37486893503197,86.10749410250719,329.81256293958506
2013-04-02,2023-04-02,9.998631074606434,120,120000,576356.9515652295,456356.95156522945,380.2974596376912,16.99312986215029,88.92518768448862,427.1054174266479
2013-05-02,2023-05-02,9.998631074606434,121,121000,543751.6765652129,422751.6765652129,349.38155088034125,16.217213663829067,92.94641952119544,417.68406153209634
2013-06-02,2023-06-02,9.998631074606434,121,121000,709128.6200480267,588128.6200480267,486.0567107834931,19.345068558657097,96.37290955090518,564.7999038003858
2013-07-02,2023-07-02,9.998631074606434,120,120000,771453.8096818902,651453.8096818902,542.8781747349085,20.454750499219077,99.08366528033851,636.9872588146865
2013-08-02,2023-08-02,9.998631074606434,121,121000,765928.8743076348,644928.8743076348,532.9990696757312,20.268329645588178,103.72280631951335,656.5643990440801
2013-09-02,2023-09-02,9.998631074606434,120,120000,751788.0534252989,631788.0534252989,526.4900445210824,20.144066691869543,106.39409642420357,666.5484220557963
2013-10-02,2023-10-02,9.998631074606434,121,121000,634683.5468231974,513683.5468231974,424.53185687867557,18.028541761126114,110.98312382031085,582.1418401966362
2013-11-02,2023-11-02,9.998631074606434,121,121000,618081.2613181605,497081.26131816045,410.81095976707473,17.716059968040444,114.49560479887191,584.8560977642345
2013-12-02,2023-12-02,9.998631074606434,120,120000,735581.73030053,615581.73030053,512.9847752504417,19.882488638643526,117.02779694874258,717.362578106793
2014-01-02,2024-01-02,9.998631074606434,121,121000,788558.9811521599,667558.9811521599,551.7016373158345,20.61908411366091,121.10746053047629,789.259303188742
2014-02-02,2024-02-02,9.998631074606434,121,121000,924327.7948804215,803327.7948804215,663.9072684962161,22.550800966015405,124.34996144969121,949.9183938864338
2014-03-02,2024-03-02,10.001368925393566,120,120000,993230.6960195397,873230.6960195397,727.6922466829498,23.530535900343395,127.29481892131568,1053.6093466408304
2014-04-02,2024-04-02,10.001368925393566,121,121000,934755.3444116822,813755.3444116822,672.5250780261837,22.68150793582184,131.59464471556092,1016.601631767166
2014-05-02,2024-05-02,10.001368925393566,121,121000,816858.2674595425,695858.2674595425,575.0894772392913,21.038848135173936,135.15819150141635,912.4387284529919
2014-06-02,2024-06-02,10.001368925393566,120,120000,930642.0321495208,810642.0321495208,675.5350267912673,22.729217551498195,138.26276661357383,1072.2761840989274
2014-07-02,2024-07-02,10.001368925393566,121,121000,1134820.9576233833,1013820.9576233833,837.8685600193251,25.08374964852895,143.15792709330975,1342.6331893835393
2014-08-02,2024-08-02,10.001368925393566,121,121000,849975.4722640364,728975.4722640364,602.459067986807,21.52077044175904,146.70764523104404,1030.561157355383
2014-09-02,2024-09-02,10.001368925393566,120,120000,976808.9759443908,856808.9759443908,714.007479953659,23.32478739879702,149.3667379549546,1215.8564195161114
2014-10-02,2024-10-02,10.001368925393566,121,121000,978425.9082752665,857425.9082752665,708.616453120055,23.242878351555873,153.84981110818762,1244.054885714931
2014-11-02,2024-11-02,10.001368925393566,120,120000,979815.7802129228,859815.7802129228,716.5131501774357,23.362691448366,156.62447395816827,1278.859426264677
2014-12-02,2024-12-02,10.001368925393566,121,121000,1122207.3728961307,1001207.3728961307,827.444109831513,24.944037290135057,161.40894136448046,1496.9777194262745
2015-01-02,2025-01-02,10.001368925393566,121,121000,1058429.3091634524,937429.3091634524,774.734966250787,24.21520398547452,164.85186084621773,1442.0168693369574
2015-02-02,2025-02-02,10.001368925393566,120,120000,1097802.6331341546,977802.6331341546,814.8355276117956,24.773151321154852,167.45058634663212,1531.8974550932573
2015-03-02,2025-03-02,10.001368925393566,120,120000,976194.4534394182,856194.4534394182,713.4953778661819,23.317027750083486,171.61363949797547,1396.0690251039628
2015-04-02,2025-04-02,10.001368925393566,121,121000,773612.7916069535,652612.7916069535,539.3494145512012,20.382344939814388,176.35276773075213,1127.5103880314034
2015-05-02,2025-05-02,10.001368925393566,121,121000,757013.0017654271,636013.0017654271,525.6305799714273,20.121541646636242,180.50426556306616,1129.2898835153762
2015-06-02,2025-06-02,10.001368925393566,121,121000,896932.6332346919,775932.6332346919,641.2666390369354,22.175897444608196,184.41673701887473,1367.0197483213967
2015-07-02,2025-07-02,10.001368925393566,121,121000,1021092.7693312956,900092.7693312956,743.8783217614014,23.769975424013733,188.4764791830934,1590.5121494452655
2015-08-02,2025-08-02,10.001368925393566,120,120000,1009088.421196049,889088.421196049,740.9070176633742,23.726332659753613,191.57656361382655,1610.9807676270057
2015-09-02,2025-09-02,10.001368925393566,121,121000,1044310.2878818328,923310.2878818328,763.0663536213494,24.0485255600301,197.28755461243884,1702.7225037423043
2015-10-02,2025-10-02,10.001368925393566,121,121000,1244057.6957550703,1123057.6957550703,928.1468559959258,26.23845270896521,203.19389907380523,2089.131684902863
2015-11-02,2025-11-02,10.001368925393566,120,120000,1337189.0284565035,1217189.0284565035,1014.3241903804196,27.25850736085731,207.93122257133882,2317.0279124661797
2015-12-02,2025-12-02,10.001368925393566,121,121000,1247232.9591977005,1126232.9591977005,930.7710406592566,26.27063175438984,214.4721301369893,2210.71660773712
2016-01-02,2026-01-02,10.001368925393566,121,121000,1162096.2464668956,1041096.2464668956,860.4101210470212,25.381143264134586,219.75790948643302,2110.577204509055
